RANK,USER,TOTAL,GATE,DELAY,TICK
888,john20051027,27,13,14,
889,T7F4,27,13,14,
890,bohemegribben,27,13,14,
891,Flyson,27,13,14,
892,CONTCOM,27,13,14,
893,fenglinhan,27,13,14,
894,OstimeusAlex,27,13,14,
895,王山天,27,13,14,
896,simon.goldsmith,27,13,14,
897,doughballmcdoug,27,13,14,
898,Kevbchef,27,13,14,
899,Raziel,27,13,14,
900,Thelittle1,27,13,14,
901,DARK,27,13,14,
902,Vent,27,13,14,
903,Dem,27,15,12,
904,Bitcrack,27,13,14,
905,samxxl,27,13,14,
906,HURGMCGURG,27,13,14,
907,[KTSA] Teamkill,27,13,14,
908,Wurrtrat,27,13,14,
909,Evil Greebo,27,13,14,
910,ParzivaLore,27,13,14,
911,khamger,27,13,14,
912,123,27,13,14,
913,carlos7jp,27,13,14,
914,Kery,27,13,14,
915,myndbyrd,27,13,14,
916,deespater,27,13,14,
917,Quantic Mage,27,13,14,
918,saymurrmeow,27,13,14,
919,Robert Jensen,27,13,14,
920,Unspotted,27,13,14,
921,igor.rajnjak,27,13,14,
922,Nogaxes,27,15,12,
923,echo\_at\_night,27,13,14,
924,ffffffffff,27,13,14,
925,1Kick234,27,15,12,
926,Emeraldpig52,27,13,14,
927,wawiPro,27,13,14,
928,SoloKyo,27,13,14,
929,Crazy\_Jaxs0,27,13,14,
930,Guinatore,27,13,14,
931,nt\_ee,27,13,14,
932,guru\_meditation\_05,27,13,14,
933,josefeliperodriguez282,27,13,14,
934,yunse.lee,27,13,14,
935,shkurinaleksei,27,13,14,
936,2504752403,27,15,12,
937,-MaX-,27,13,14,
938,Sloane,27,13,14,
939,Dusha,27,13,14,
940,rector1215,27,13,14,
941,Rusty,27,13,14,
942,Lightguy7783,27,13,14,
943,今天的尾巴也毛茸茸呢,27,13,14,
944,Abatu,27,13,14,
945,hungrey,27,13,14,
946,Reptoline,27,13,14,
947,Bullron,27,13,14,
948,Matx080,27,13,14,
949,Hubby,27,13,14,
950,gollariel,27,13,14,
951,The\_Eternal\_Xanax,27,13,14,
952,Demoniaque,27,13,14,
953,Hyperion,27,13,14,
954,rtpchan,27,13,14,
955,kyanvde,27,13,14,
956,xiemingdao20101119,27,13,14,
957,BlingBlongBilly,27,13,14,
958,classic,27,13,14,
959,ocirne23,27,13,14,
960,razorevgen,27,13,14,
961,CaptainBison,27,13,14,
962,jingxianglee888,27,13,14,
963,SnakeSqueezer,27,13,14,
964,Tangerine,27,13,14,
965,AXU51,27,13,14,
966,小束,27,15,12,
967,Shrz57,27,13,14,
968,jc,27,13,14,
969,Kazel,27,13,14,
970,Storm,27,13,14,
971,零之纱 limyas,27,13,14,
972,Dennyman\_Typer,27,13,14,
973,宁安街孟凡了,27,13,14,
974,四维汉堡包,27,15,12,
975,Kazuren,27,13,14,
976,Kataji,27,13,14,
977,kazafox,27,13,14,
978,futom,27,13,14,
979,Xiggy,27,13,14,
980,Wacer,27,13,14,
981,Saurlax,27,13,14,
982,holy bollocks!!!!!!,27,13,14,
983,StarWong,27,13,14,
984,Deathstalker,27,13,14,
985,hatch22,27,13,14,
986,Cam,27,13,14,
987,ignaciogmz99,27,13,14,
988,Pyro Main 2004,27,13,14,
989,Bananas69420,27,13,14,
990,Vantablack,27,13,14,
991,job.scheer,27,13,14,
992,parkerswimmeduncan,27,13,14,
993,Mr.Dolphin,27,13,14,
994,LeonidR,27,13,14,
995,GulaschKumpl,27,13,14,
996,祈渊,27,15,12,
997,panjk0518,27,15,12,
998,shadocko,27,13,14,
999,Kilof,27,13,14,
1000,Twoodeep,27,13,14,
